month,mrr_base,mrr_bull,mrr_bear,nrr_target_pct
2023-07,81343.0,81343.0,81343.0,108
2023-08,83784.0,85004.0,82808.0,108
2023-09,86224.0,88664.0,84272.0,108
2023-10,88664.0,92325.0,85736.0,108
2023-11,91105.0,95985.0,87200.0,108
2023-12,93545.0,99646.0,88664.0,108
2024-01,95985.0,103306.0,90128.0,108
2024-02,98425.0,106966.0,91593.0,108
2024-03,100866.0,110627.0,93057.0,108
2024-04,103306.0,114287.0,94521.0,108
2024-05,105746.0,117948.0,95985.0,108
2024-06,108187.0,121608.0,97449.0,108
2024-07,110627.0,125269.0,98913.0,108
2024-08,113067.0,128929.0,100378.0,108
2024-09,115508.0,132590.0,101842.0,108
2024-10,117948.0,136250.0,103306.0,108
2024-11,120388.0,139911.0,104770.0,108
2024-12,122828.0,143571.0,106234.0,108
2025-01,125269.0,147231.0,107699.0,108
2025-02,127709.0,150892.0,109163.0,108
2025-03,130149.0,154552.0,110627.0,108
2025-04,132590.0,158213.0,112091.0,108
2025-05,135030.0,161873.0,113555.0,108
2025-06,137470.0,165534.0,115019.0,108
2025-07,139911.0,169194.0,116484.0,108
2025-08,142351.0,172855.0,117948.0,108
2025-09,144791.0,176515.0,119412.0,108
2025-10,147231.0,180175.0,120876.0,108
2025-11,149672.0,183836.0,122340.0,108
2025-12,152112.0,187496.0,123805.0,108
2026-01,154552.0,191157.0,125269.0,108
2026-02,156993.0,194817.0,126733.0,108
2026-03,159433.0,198478.0,128197.0,108
2026-04,161873.0,202138.0,129661.0,108
2026-05,164314.0,205799.0,131125.0,108
2026-06,166754.0,209459.0,132590.0,108
