cohort,cohort_size,m0_pct,m1_pct,m2_pct,m3_pct,m4_pct,m5_pct,m6_pct,m7_pct,m8_pct,m9_pct,m10_pct,m11_pct,m12_pct
2023-07,3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-08,3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.7
2023-09,1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
2023-10,2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-11,2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0
2023-12,5,100.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
2024-01,4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2024-02,2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2024-03,2,100.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2024-04,5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2024-05,7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.7,85.7
2024-06,6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.3,83.3,83.3,83.3,83.3
2024-07,5,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
2024-08,3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2024-09,6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2024-10,5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2024-11,4,100.0,100.0,100.0,100.0,75.0,50.0,50.0,75.0,75.0,50.0,50.0,50.0,50.0
2024-12,10,100.0,100.0,100.0,100.0,90.0,90.0,90.0,80.0,80.0,80.0,80.0,80.0,60.0
2025-01,3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2025-02,9,100.0,100.0,100.0,100.0,88.9,88.9,88.9,88.9,88.9,88.9,77.8,77.8,77.8
2025-03,9,100.0,100.0,100.0,100.0,100.0,100.0,88.9,88.9,100.0,100.0,100.0,100.0,88.9
2025-04,3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2025-05,1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2025-06,3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.7
2025-07,5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
2025-08,5,100.0,100.0,100.0,100.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,,
2025-09,2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,
2025-10,5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,
2025-11,6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,
2025-12,4,100.0,100.0,100.0,100.0,100.0,100.0,50.0,,,,,,
2026-01,5,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,
2026-02,6,100.0,100.0,100.0,100.0,100.0,,,,,,,,
2026-03,9,100.0,100.0,100.0,100.0,,,,,,,,,
