month,start_mrr,new,expansion,contraction,churned,reactivation,end_mrr,recon_delta
2023-07,0,11545.23,0.0,0.0,0.0,0.0,11545.23,0.0
2023-08,11545.23,2078.36,1806.4,-3.1,0.0,0.0,15426.89,0.0
2023-09,15426.89,281.86,1745.13,-8.67,0.0,0.0,17445.2,0.0
2023-10,17445.2,2821.4,99.25,-678.36,0.0,0.0,19687.49,-0.0
2023-11,19687.49,41913.04,354.9,0.0,0.0,0.0,61955.43,0.0
2023-12,61955.43,5276.66,54.78,-319.27,0.0,0.0,66967.61,0.0
2024-01,66967.61,13818.3,587.42,-30.0,0.0,0.0,81343.33,0.0
2024-02,81343.33,2130.0,124.63,-802.88,0.0,0.0,82795.08,0.0
2024-03,82795.08,764.21,3738.92,-37.72,0.0,0.0,87260.5,0.0
2024-04,87260.5,9922.75,6247.19,-209.69,0.0,0.0,103220.74,0.0
2024-05,103220.74,31210.2,172.77,-2020.33,-1650.97,0.0,130932.42,-0.0
2024-06,130932.42,11609.51,71.85,-1086.05,-45919.44,0.0,95608.31,0.0
2024-07,95608.31,4682.73,843.08,-644.9,0.0,0.0,100489.21,-0.0
2024-08,100489.21,10222.22,387.76,-1674.33,-836.35,0.0,108588.51,-0.0
2024-09,108588.51,38607.93,5377.64,-2136.97,0.0,0.0,150437.11,-0.0
2024-10,150437.11,26154.29,23166.53,-214.06,0.0,0.0,199543.87,0.0
2024-11,199543.87,5408.09,1305.46,-159.75,0.0,0.0,206097.68,0.0
2024-12,206097.68,7514.12,2318.83,-3899.79,0.0,0.0,212030.84,-0.0
2025-01,212030.84,2130.55,16839.38,-910.95,-619.24,0.0,229470.57,0.0
2025-02,229470.57,9909.14,793.14,-1672.98,-6210.73,0.0,232289.15,-0.0
2025-03,232289.15,55993.59,22981.18,-1230.79,-1311.63,0.0,308721.49,0.0
2025-04,308721.49,2107.73,8250.76,-3225.74,-12854.34,0.0,302999.91,-0.0
2025-05,302999.91,300.0,17977.95,-188.91,-636.18,815.62,321268.39,0.0
2025-06,321268.39,3627.17,11401.18,-4613.33,-6493.81,242.44,325432.03,0.0
2025-07,325432.03,20225.59,5182.13,-4155.51,-6665.57,0.0,340018.66,-0.0
2025-08,340018.66,5519.05,15173.15,-247.22,-6031.74,0.0,354431.9,0.0
2025-09,354431.9,3218.88,4965.7,-3103.44,-35855.76,0.0,323657.29,0.0
2025-10,323657.29,8617.14,4149.28,-887.32,-6291.64,5310.0,334554.77,-0.0
2025-11,334554.77,6782.71,5701.35,-1145.9,-24324.01,2519.54,324088.46,0.0
2025-12,324088.46,16743.87,3461.92,-5016.56,-11210.13,0.0,328067.55,0.0
2026-01,328067.55,21731.99,17597.66,-2101.67,-9183.39,0.0,356112.13,0.0
2026-02,356112.13,15385.77,17896.64,-2933.65,-5829.08,649.53,381281.34,-0.0
2026-03,381281.34,93830.66,28031.75,-3151.92,-26268.42,574.68,474298.1,0.0
2026-04,474298.1,0.0,13768.08,-3390.22,-45614.61,0.0,439061.35,0.0
2026-05,439061.35,0.0,7569.3,-1182.6,-56523.94,0.0,388924.11,0.0
2026-06,388924.11,0.0,46763.62,-2061.68,-23631.56,0.0,409994.48,-0.0
